Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	AID_cos_sim	Year_Diff	AID_cos_dist	Diffusion_Z_value
17487241	11777997	2007.0	2002.0	0.43959317	5.0	0.56040683	1.0407232216597684
16920567	11777997	2006.0	2002.0	0.48398942	4.0	0.51601058	0.6221009125147741
16627431	11777997	2006.0	2002.0	0.48069608	4.0	0.51930392	0.6393331747658421
16918254	11777997	2006.0	2002.0	0.6335761	4.0	0.3664239	-0.160605063493341
17077278	11777997	2006.0	2002.0	0.65200746	4.0	0.34799254	-0.2570463750991401
16935028	11777997	2006.0	2002.0	0.56143224	4.0	0.43856776	0.2168846324761983
17081096	11777997	2006.0	2002.0	0.57131696	4.0	0.42868304	0.1651632531717916
16771629	11777997	2006.0	2002.0	0.5120011	4.0	0.4879989	0.4755309817293124
17117309	11777997	2006.0	2002.0	0.5273497	4.0	0.4726502999999999	0.3952200814315172
16610974	11777997	2006.0	2002.0	0.6390286	4.0	0.3609714	-0.1891350391180706
16389603	11777997	2006.0	2002.0	0.518399	4.0	0.4816009999999999	0.4420542405923183
16557410	11777997	2006.0	2002.0	0.60072434	4.0	0.39927566	0.0112903811704776
16682300	11777997	2006.0	2002.0	0.93606603	4.0	0.06393397	-1.7433708277530764
16682301	11777997	2006.0	2002.0	0.6244876	4.0	0.3755123999999999	-0.1130498716610889
16989721	11777997	2006.0	2002.0	-0.020923525	4.0	1.020923525	3.2640365408431573
16623806	11777997	2006.0	2002.0	0.5540376	4.0	0.4459624	0.2555767735039199
16414455	11777997	2006.0	2002.0	0.5494648	4.0	0.4505352	0.2795037560874624
16623813	11777997	2006.0	2002.0	0.5745736	4.0	0.4254264	0.1481230221184178
17132773	11777997	2006.0	2002.0	0.5779822	4.0	0.4220178	0.1302876667925208
17144992	11777997	2006.0	2002.0	0.8645811	4.0	0.1354189	-1.3693289551376684
16780589	11777997	2006.0	2002.0	0.41064435	4.0	0.58935565	1.0058758890015411
16443759	11777997	2006.0	2002.0	0.4947007	4.0	0.5052993	0.5660545929715086
16368357	11777997	2006.0	2002.0	0.58389515	4.0	0.4161048499999999	0.0993484060185187
17045911	11777997	2006.0	2002.0	0.5152586	4.0	0.4847414	0.4584862507623142
16368356	11777997	2006.0	2002.0	0.5117085	4.0	0.4882915	0.477061998853163
16645150	11777997	2006.0	2002.0	0.51689947	4.0	0.48310053	0.4499004678914567
16446778	11777997	2006.0	2002.0	0.639846	4.0	0.360154	-0.1934120500443717
16651472	11777997	2006.0	2002.0	0.4362825	4.0	0.5637175	0.8717253535474988
16738831	11777997	2006.0	2002.0	0.4916004	4.0	0.5083996	0.5822767815876201
16738836	11777997	2006.0	2002.0	0.64773273	4.0	0.35226727	-0.234679031183083
16953437	11777997	2006.0	2002.0	0.62954926	4.0	0.37045074	-0.1395347935172409
16937035	11777997	2006.0	2002.0	0.6143688	4.0	0.3856311999999999	-0.0601036786576015
16460265	11777997	2006.0	2002.0	0.5629956	4.0	0.4370043999999999	0.2087044174018879
16763950	11777997	2006.0	2002.0	0.4040515	4.0	0.5959485	1.0403726977677032
16549650	11777997	2006.0	2002.0	0.9117388	4.0	0.0882612	-1.61607962575084
16969166	11777997	2006.0	2002.0	0.51440424	4.0	0.48559576	0.462956653325312
16887108	11777997	2006.0	2002.0	0.543116	4.0	0.4568839999999999	0.3127235835512464
17110606	11777997	2006.0	2002.0	0.5375093	4.0	0.4624907	0.3420604041537543
17122447	11777997	2006.0	2002.0	0.594813	4.0	0.4051869999999999	0.0422212176875777
16904560	11777997	2006.0	2002.0	0.67926544	4.0	0.32073456	-0.399672602513972
16641570	11777997	2006.0	2002.0	0.38861948	4.0	0.61138052	1.121120089687069
16643380	11777997	2006.0	2002.0	0.54947066	4.0	0.45052934	0.2794730938853236
16553971	11777997	2006.0	2002.0	0.574403	4.0	0.425597	0.1490156794025223
16455975	11777997	2006.0	2002.0	0.47928578	4.0	0.52071422	0.6467125098641558
16549545	11777997	2006.0	2002.0	0.5609753	4.0	0.4390247	0.219275551698934
16549553	11777997	2006.0	2002.0	0.70513064	4.0	0.2948693599999999	-0.535011167489444
18528477	11777997	2006.0	2002.0	0.63188285	4.0	0.36811715	-0.151745204488009
16854401	11777997	2006.0	2002.0	0.59301656	4.0	0.40698344	0.0516210140032659
16253262	11777997	2006.0	2002.0	0.42681152	4.0	0.57318848	0.9212818558019332
16826790	11777997	2006.0	2002.0	0.62396806	4.0	0.3760319399999999	-0.110331400586156
16826794	11777997	2006.0	2002.0	0.6734385	4.0	0.3265614999999999	-0.3691833854269915
17465802	11777997	2006.0	2002.0	0.7127898	4.0	0.2872101999999999	-0.5750873982287205
17465787	11777997	2006.0	2002.0	0.6306961	4.0	0.3693039	-0.1455355853091647
16534014	11777997	2006.0	2002.0	0.5983016	4.0	0.4016984	0.0239672657454537
16481411	11777997	2006.0	2002.0	0.49860153	4.0	0.50139847	0.5456436649905432
16829790	11777997	2006.0	2002.0	0.47333187	4.0	0.52666813	0.6778660921056661
16507351	11777997	2006.0	2002.0	0.5133725	4.0	0.4866275	0.4683551892356389
17848721	11777997	2006.0	2002.0	0.5491458	4.0	0.4508542	0.2811729100946678
16860669	11777997	2006.0	2002.0	0.51424444	4.0	0.48575556	0.4637928000662253
17173496	11777997	2006.0	2002.0	0.54863393	4.0	0.4513660699999999	0.2838512482190198
17168694	11777997	2006.0	2002.0	0.5744238	4.0	0.4255761999999999	0.148906844282303
16501638	11777997	2006.0	2002.0	0.7936011	4.0	0.2063989	-0.9979291073901548
16488724	11777997	2006.0	2002.0	0.42700565	4.0	0.57299435	0.9202660787880808
16503148	11777997	2006.0	2002.0	0.5744714	4.0	0.4255286	0.1486577792956482
16501639	11777997	2006.0	2002.0	0.8144176	4.0	0.1855824	-1.1068505631613033
16501636	11777997	2006.0	2002.0	0.53458345	4.0	0.46541655	0.3573697905236059
16140337	11777997	2006.0	2002.0	0.47629282	4.0	0.5237071799999999	0.6623730464704445
16501641	11777997	2006.0	2002.0	0.55013525	4.0	0.44986475	0.275995654820594
17170503	11777997	2006.0	2002.0	0.45770195	4.0	0.54229805	0.7596489874044235
16835014	11777997	2006.0	2002.0	0.6890204	4.0	0.3109796	-0.4507150181068584
17004246	11777997	2006.0	2002.0	-0.12930565	4.0	1.12930565	3.831141425649469
16520257	11777997	2006.0	2002.0	0.5505164	4.0	0.4494836	0.2740013035671567
16528017	11777997	2006.0	2002.0	0.43567657	4.0	0.56432343	0.8748958566433799
17395668	11777997	2008.0	2002.0	0.65413857	6.0	0.34586143	-0.3444652650928543
18365026	11777997	2008.0	2002.0	0.46541607	6.0	0.5345839299999999	0.6580684984799857
18290252	11777997	2008.0	2002.0	0.42628717	6.0	0.5737128300000001	0.8659294762725936
18334721	11777997	2008.0	2002.0	0.55491096	6.0	0.44508904	0.1826527484118313
18393120	11777997	2008.0	2002.0	0.61135215	6.0	0.38864785	-0.1171747688753485
19100466	11777997	2008.0	2002.0	0.48036498	6.0	0.51963502	0.5786567325081929
18682720	11777997	2008.0	2002.0	0.38743886	6.0	0.61256114	1.072299900746328
18291721	11777997	2008.0	2002.0	0.5470424	6.0	0.4529575999999999	0.2244522003621744
18452881	11777997	2008.0	2002.0	0.6901211	6.0	0.3098788999999999	-0.5356120611758477
20443822	11777997	2008.0	2002.0	0.94071454	6.0	0.05928546	-1.8668173203784588
18154463	11777997	2008.0	2002.0	0.5905742	6.0	0.4094257999999999	-0.0067979117818475
17689256	11777997	2008.0	2002.0	0.4727342	6.0	0.5272658	0.6191930468978202
18288183	11777997	2008.0	2002.0	0.7510754	6.0	0.2489246	-0.8594141716022563
18358589	11777997	2008.0	2002.0	0.60234517	6.0	0.39765483	-0.0693277895388872
19060539	11777997	2008.0	2002.0	0.5346514	6.0	0.4653486	0.2902758083815209
19085806	11777997	2008.0	2002.0	0.56525934	6.0	0.43474066	0.1276799690755998
18988903	11777997	2008.0	2002.0	0.6084833	6.0	0.3915167	-0.1019348319964603
18243902	11777997	2008.0	2002.0	0.8782354	6.0	0.1217646	-1.5349149379439615
18160823	11777997	2008.0	2002.0	0.582606	6.0	0.417394	0.035530848884746
17761504	11777997	2008.0	2002.0	0.5667862	6.0	0.4332138	0.119568966401044
18402842	11777997	2008.0	2002.0	0.6690678	6.0	0.3309322	-0.4237724867497557
18664939	11777997	2008.0	2002.0	0.44091377	6.0	0.55908623	0.7882298890677052
18329105	11777997	2008.0	2002.0	0.48600334	6.0	0.51399666	0.5487045738033299
17922278	11777997	2008.0	2002.0	0.52338076	6.0	0.47661924	0.3501478275476224
18307402	11777997	2008.0	2002.0	0.45168117	6.0	0.5483188299999999	0.7310311870269083
18566313	11777997	2008.0	2002.0	0.5918739	6.0	0.4081261	-0.0137021925778073
18755197	11777997	2008.0	2002.0	0.60993916	6.0	0.3900608399999999	-0.1096686676813163
19028920	11777997	2008.0	2002.0	0.63282424	6.0	0.3671757599999999	-0.2312390441974474
19028646	11777997	2008.0	2002.0	0.5326316	6.0	0.4673684	0.3010054124068196
19210759	11777997	2008.0	2002.0	0.48587975	6.0	0.51412025	0.5493611099759639
18772528	11777997	2008.0	2002.0	0.52777964	6.0	0.47222036	0.3267800482849203
19112877	11777997	2008.0	2002.0	0.44064653	6.0	0.55935347	0.7896495243680919
18181953	11777997	2008.0	2002.0	0.5777224	6.0	0.4222776	0.0614735631227638
18443337	11777997	2008.0	2002.0	0.4952869	6.0	0.5047131	0.4993883431145978
18295570	11777997	2008.0	2002.0	0.6220928	6.0	0.3779072	-0.1742313692686171
18223188	11777997	2008.0	2002.0	0.68776006	6.0	0.31223994	-0.5230697182270946
19124422	11777997	2008.0	2002.0	0.6454766	6.0	0.3545234	-0.2984510517157792
17805578	11777997	2008.0	2002.0	0.52219665	6.0	0.4778033499999999	0.3564380698599286
17963771	11777997	2008.0	2002.0	0.52346694	6.0	0.4765330599999999	0.349690021193082
18805183	11777997	2008.0	2002.0	0.42639145	6.0	0.57360855	0.8653755188967353
18037937	11777997	2008.0	2002.0	0.48689407	6.0	0.51310593	0.5439728279901536
18645055	11777997	2008.0	2002.0	0.7408761	6.0	0.2591238999999999	-0.8052333367001732
18480813	11777997	2008.0	2002.0	0.022659408	6.0	0.977340592	3.010085362933393
18481451	11777997	2008.0	2002.0	-0.0867456	6.0	1.0867456	3.591267863292156
18534373	11777997	2008.0	2002.0	0.6800017	6.0	0.3199982999999999	-0.4818556719424547
18079756	11777997	2008.0	2002.0	0.59400827	6.0	0.40599173	-0.0250404166314152
18830206	11777997	2008.0	2002.0	0.35788465	6.0	0.64211535	1.229298103826099
18006465	11777997	2008.0	2002.0	0.56794214	6.0	0.43205786	0.1134283690760597
18006457	11777997	2008.0	2002.0	0.666169	6.0	0.333831	-0.4083734491477478
18607336	11777997	2008.0	2002.0	0.641768	6.0	0.358232	-0.2787501855467417
18467640	11777997	2008.0	2002.0	0.62577873	6.0	0.37422127	-0.1938118076115068
18511408	11777997	2008.0	2002.0	0.5190013	6.0	0.4809987	0.3734124436703249
18654025	11777997	2008.0	2002.0	0.52074975	6.0	0.47925025	0.3641243081331264
18654023	11777997	2008.0	2002.0	0.39386925	6.0	0.6061307499999999	1.038140311466082
19096024	11777997	2009.0	2002.0	0.55481803	7.0	0.44518197	0.2300499861929736
19273382	11777997	2009.0	2002.0	0.6865067	7.0	0.3134933	-0.5533903846704228
19273139	11777997	2009.0	2002.0	0.40698156	7.0	0.59301844	1.109556620164866
19242323	11777997	2009.0	2002.0	0.38073573	7.0	0.61926427	1.2656979403620978
19382894	11777997	2009.0	2002.0	0.6361855	7.0	0.3638145	-0.2540202141744251
18682987	11777997	2009.0	2002.0	0.49914187	7.0	0.50085813	0.561277808895183
19416058	11777997	2009.0	2002.0	0.6144848	7.0	0.3855151999999999	-0.124918717014531
19265462	11777997	2009.0	2002.0	0.42805934	7.0	0.57194066	0.9841609898484758
19184178	11777997	2009.0	2002.0	0.5990115	7.0	0.4009884999999999	-0.0328651797551707
19341619	11777997	2009.0	2002.0	0.39293608	7.0	0.60706392	1.193115790898038
19337897	11777997	2009.0	2002.0	0.63102627	7.0	0.36897373	-0.2233269961126926
19299431	11777997	2009.0	2002.0	0.68569386	7.0	0.31430614	-0.5485546484521693
19346111	11777997	2009.0	2002.0	0.5400602	7.0	0.4599398	0.3178470594593293
19778860	11777997	2009.0	2002.0	0.60641	7.0	0.39359	-0.0768802311930265
19344279	11777997	2009.0	2002.0	0.5661068	7.0	0.4338932	0.1628909955570167
19248173	11777997	2009.0	2002.0	0.59937996	7.0	0.4006200399999999	-0.0350572167698078
19347268	11777997	2009.0	2002.0	0.44431964	7.0	0.55568036	0.88742544333297
19151924	11777997	2009.0	2002.0	0.5803942	7.0	0.4196058	0.0778925977854115
19162035	11777997	2009.0	2002.0	0.6818965	7.0	0.3181035	-0.5259634481104709
19623073	11777997	2009.0	2002.0	0.5906629	7.0	0.4093371	0.0168021931493485
19203220	11777997	2009.0	2002.0	0.4868421	7.0	0.5131579	0.6344514264154634
19203213	11777997	2009.0	2002.0	0.55266213	7.0	0.44733787	0.242875835945609
19367032	11777997	2009.0	2002.0	0.35497144	7.0	0.64502856	1.4189744896098964
19176348	11777997	2009.0	2002.0	0.42029822	7.0	0.5797017799999999	1.0303333350556625
20029535	11777997	2009.0	2002.0	0.57377845	7.0	0.4262215499999999	0.1172509240069418
19632325	11777997	2009.0	2002.0	0.39978838	7.0	0.6002116200000001	1.1523501847660362
18976299	11777997	2009.0	2002.0	0.48386157	7.0	0.51613843	0.6521831532874073
19528962	11777997	2009.0	2002.0	0.5790114	7.0	0.4209886	0.0861191319650787
19553696	11777997	2009.0	2002.0	0.6109725	7.0	0.3890274999999999	-0.1040233915884065
19544423	11777997	2009.0	2002.0	0.5605952	7.0	0.4394048	0.1956805282332199
19544428	11777997	2009.0	2002.0	0.59868956	7.0	0.40131044	-0.0309498988658138
19796617	11777997	2009.0	2002.0	0.56124395	7.0	0.4387560499999999	0.1918209939194653
19747911	11777997	2009.0	2002.0	0.6508872	7.0	0.3491128	-0.3414833596395772
19815820	11777997	2009.0	2002.0	0.9020271	7.0	0.0979729	-1.835561296599501
19907881	11777997	2009.0	2002.0	0.08592724	7.0	0.91407276	3.019568434606423
19735242	11777997	2009.0	2002.0	0.50024295	7.0	0.49975705	0.5547272793503842
19800602	11777997	2009.0	2002.0	0.47927067	7.0	0.52072933	0.6794952705606452
19857353	11777997	2009.0	2002.0	0.5783333	7.0	0.4216666999999999	0.0901532748832386
18939886	11777997	2009.0	2002.0	0.45558912	7.0	0.54441088	0.820381212491869
19442197	11777997	2009.0	2002.0	0.52692926	7.0	0.47307074	0.3959654617743122
19586557	11777997	2009.0	2002.0	0.54637486	7.0	0.45362514	0.280279973602389
28827151	11777997	2018.0	2002.0	0.6962679	16.0	0.3037320999999999	-0.9366013781605812
29044498	11777997	2018.0	2002.0	0.6370101	16.0	0.3629899	-0.5413515901443896
28655642	11777997	2018.0	2002.0	0.8060461	16.0	0.1939539	-1.6688224575593953
29976685	11777997	2018.0	2002.0	0.70935816	16.0	0.29064184	-1.0239134702408943
29720239	11777997	2018.0	2002.0	0.40549675	16.0	0.59450325	1.002843478022474
30060828	11777997	2018.0	2002.0	0.50445324	16.0	0.49554676	0.3428032521732794
28111264	11777997	2018.0	2002.0	0.9076461	16.0	0.0923538999999999	-2.346494906797218
29652725	11777997	2018.0	2002.0	0.40668118	16.0	0.59331882	0.99494332468536
29272722	11777997	2018.0	2002.0	0.4008336	16.0	0.5991664	1.0339467091412071
30239705	11777997	2018.0	2002.0	0.43478623	16.0	0.56521377	0.8074825169151679
29650632	11777997	2018.0	2002.0	0.78478676	16.0	0.2152132399999999	-1.527022565758415
28578204	11777997	2018.0	2002.0	0.87518907	16.0	0.1248109299999999	-2.130006373184172
29347847	11777997	2018.0	2002.0	0.77674913	16.0	0.22325087	-1.473411538118972
29571018	11777997	2018.0	2002.0	0.34082162	16.0	0.65917838	1.434226881092105
21401624	11777997	2011.0	2002.0	0.45173615	9.0	0.54826385	0.8952319808052113
21233450	11777997	2011.0	2002.0	0.4972366	9.0	0.5027634000000001	0.598884351608859
21327916	11777997	2011.0	2002.0	0.6188336	9.0	0.3811664	-0.1930854567642216
21708977	11777997	2011.0	2002.0	0.64722604	9.0	0.35277396	-0.3780074142635361
21727202	11777997	2011.0	2002.0	0.51764816	9.0	0.48235184	0.4659424265465983
20955787	11777997	2011.0	2002.0	0.32699874	9.0	0.6730012599999999	1.707655500255973
20934999	11777997	2011.0	2002.0	0.5551207	9.0	0.4448793	0.2218811394831626
20080255	11777997	2011.0	2002.0	0.4699004	9.0	0.5300996	0.7769269437422844
22095736	11777997	2011.0	2002.0	0.60422564	9.0	0.39577436	-0.0979427864522764
21432019	11777997	2011.0	2002.0	0.4925676	9.0	0.5074324	0.6292938768051537
21303269	11777997	2011.0	2002.0	0.5457851	9.0	0.4542149	0.2826845585070508
22114897	11777997	2011.0	2002.0	0.8935796	9.0	0.1064203999999999	-1.982525467383483
22118126	11777997	2011.0	2002.0	0.035918336	9.0	0.964081664	3.603482632315471
20643135	11777997	2011.0	2002.0	0.6648644	9.0	0.3351356	-0.4928872927902716
21548739	11777997	2011.0	2002.0	0.57758504	9.0	0.42241496	0.0755693139855953
21293007	11777997	2011.0	2002.0	0.5918375	9.0	0.4081625	-0.0172579598373197
20965213	11777997	2011.0	2002.0	0.70928234	9.0	0.29071766	-0.7821844582641482
21521503	11777997	2011.0	2002.0	0.4617626	9.0	0.5382374	0.8299290071696587
21424917	11777997	2011.0	2002.0	0.42505458	9.0	0.5749454199999999	1.0690109217329715
21350179	11777997	2011.0	2002.0	0.610148	9.0	0.389852	-0.136515533430544
21445273	11777997	2011.0	2002.0	0.81456864	9.0	0.18543136	-1.4679215310152076
21960726	11777997	2011.0	2002.0	0.93016326	9.0	0.0698367399999999	-2.2207974165252047
20812863	11777997	2011.0	2002.0	0.6392501	9.0	0.3607498999999999	-0.3260595563937276
22014346	11777997	2011.0	2002.0	0.6289061	9.0	0.3710939	-0.2586883572867499
21965376	11777997	2011.0	2002.0	0.46051344	9.0	0.5394865600000001	0.8380648740564024
22009661	11777997	2011.0	2002.0	0.6543929	9.0	0.3456070999999999	-0.4246856772209839
21781250	11777997	2011.0	2002.0	0.93325466	9.0	0.0667453399999999	-2.2409319220278445
21963835	11777997	2011.0	2002.0	0.5760103	9.0	0.4239897	0.0858257062982135
21258010	11777997	2011.0	2002.0	0.47959155	9.0	0.52040845	0.7138078025758513
20506335	11777997	2011.0	2002.0	0.6071544	9.0	0.3928456	-0.1170180062025229
21887363	11777997	2011.0	2002.0	0.60311866	9.0	0.3968813399999999	-0.0907329478997396
21678304	11777997	2011.0	2002.0	0.5127064	9.0	0.4872936	0.4981284567959117
21883903	11777997	2011.0	2002.0	0.40270585	9.0	0.59729415	1.2145697711740082
21652595	11777997	2011.0	2002.0	0.5966531	9.0	0.4033468999999999	-0.0486223011385149
21919883	11777997	2011.0	2002.0	0.67732424	9.0	0.32267576	-0.57403910654521
21919877	11777997	2011.0	2002.0	0.5607446	9.0	0.4392553999999999	0.1852522834644338
21175550	11777997	2011.0	2002.0	0.67766523	9.0	0.32233477	-0.5762599983842942
21090918	11777997	2011.0	2002.0	0.54812044	9.0	0.4518795599999999	0.2674743249298573
24753018	11777997	2014.0	2002.0	0.5155374	12.0	0.4844625999999999	0.3698646350849737
25133793	11777997	2014.0	2002.0	0.5340366	12.0	0.4659634	0.2473553778366609
25132481	11777997	2014.0	2002.0	0.4035915	12.0	0.5964085	1.1112161022291718
24838077	11777997	2014.0	2002.0	0.8604982	12.0	0.1395018	-1.9146066603107144
24766806	11777997	2014.0	2002.0	0.5765948	12.0	0.4234052	-0.0344824028146732
24743881	11777997	2014.0	2002.0	0.67886317	12.0	0.32113683	-0.7117453141133065
25048407	11777997	2014.0	2002.0	0.51762015	12.0	0.48237985	0.3560718140152024
25258403	11777997	2014.0	2002.0	0.64454883	12.0	0.35545117	-0.4845017410741435
24762743	11777997	2014.0	2002.0	0.48008212	12.0	0.5199178799999999	0.6046639787501576
24672794	11777997	2014.0	2002.0	0.5925091	12.0	0.4074909	-0.1398733966212615
25108892	11777997	2014.0	2002.0	0.6014022	12.0	0.3985978	-0.1987671366551533
24797668	11777997	2014.0	2002.0	0.55465865	12.0	0.4453413499999999	0.110787740942223
24123919	11777997	2014.0	2002.0	0.3868612	12.0	0.6131388	1.2220109812802362
24560960	11777997	2014.0	2002.0	0.51803684	12.0	0.4819631599999999	0.353312322664073
24926741	11777997	2014.0	2002.0	0.57188374	12.0	0.42811626	-0.00328383955506
24998410	11777997	2014.0	2002.0	0.61538917	12.0	0.3846108299999999	-0.2913945641036076
24898748	11777997	2014.0	2002.0	0.51354855	12.0	0.48645145	0.3830356120071277
25459343	11777997	2014.0	2002.0	0.51527494	12.0	0.48472506	0.3716027523904464
24378637	11777997	2014.0	2002.0	0.68047774	12.0	0.3195222599999999	-0.7224376560240605
23674056	11777997	2014.0	2002.0	0.49436843	12.0	0.50563157	0.5100541995748885
25183295	11777997	2014.0	2002.0	0.43118998	12.0	0.56881002	0.928447696785562
24318213	11777997	2014.0	2002.0	0.57519126	12.0	0.42480874	-0.0251875877460057
23844738	11777997	2014.0	2002.0	0.50446403	12.0	0.49553597	0.4431970134546201
23844734	11777997	2014.0	2002.0	0.62594885	12.0	0.37405115	-0.3613250775085042
24897618	11777997	2014.0	2002.0	0.6598606	12.0	0.3401394	-0.5859025351548072
27101927	11777997	2016.0	2002.0	0.38848495	14.0	0.61151505	1.1618528008006286
27335447	11777997	2016.0	2002.0	0.6189774	14.0	0.3810226	-0.3716456605377399
26846638	11777997	2016.0	2002.0	0.62578994	14.0	0.37421006	-0.4169704406240554
26725880	11777997	2016.0	2002.0	0.53508973	14.0	0.4649102699999999	0.186470724056466
27542008	11777997	2016.0	2002.0	0.55501086	14.0	0.44498914	0.0539326639025583
26768743	11777997	2016.0	2002.0	0.6322285	14.0	0.3677715	-0.459807079538843
27283528	11777997	2016.0	2002.0	0.6344142	14.0	0.3655857999999999	-0.4743488469023613
26635186	11777997	2016.0	2002.0	0.3958956	14.0	0.6041044	1.112548711349902
27516007	11777997	2016.0	2002.0	0.52078223	14.0	0.47921777	0.2816605197985771
26863343	11777997	2016.0	2002.0	0.42930108	14.0	0.57069892	0.890297387368272
27266812	11777997	2016.0	2002.0	0.4742791	14.0	0.5257209	0.5910523384998762
26749344	11777997	2016.0	2002.0	0.34172636	14.0	0.65827364	1.4729442305604827
26474510	11777997	2016.0	2002.0	0.47336954	14.0	0.52663046	0.5971037682126277
27095490	11777997	2016.0	2002.0	0.5824537	14.0	0.4175463	-0.1286483833931556
27094722	11777997	2016.0	2002.0	0.7339549	14.0	0.2660451	-1.1366070262507264
27062199	11777997	2016.0	2002.0	0.4024822	14.0	0.5975178	1.0687271416392616
28475697	11777997	2017.0	2002.0	0.45710927	15.0	0.54289073	0.6795218262392868
28829419	11777997	2017.0	2002.0	0.436944	15.0	0.563056	0.8136744800617293
29037258	11777997	2017.0	2002.0	0.33650166	15.0	0.6634983400000001	1.481883061803311
28194324	11777997	2017.0	2002.0	0.44064862	15.0	0.5593513800000001	0.7890289085219637
28297574	11777997	2017.0	2002.0	0.53979003	15.0	0.4602099699999999	0.1294749697351863
29022266	11777997	2017.0	2002.0	0.51169765	15.0	0.48830235	0.3163639788676456
28355297	11777997	2017.0	2002.0	0.6618181	15.0	0.3381819	-0.682336101047935
27916652	11777997	2017.0	2002.0	0.75887346	15.0	0.24112654	-1.3280122616791847
