Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	MeSH_cos_sim	Year_Diff	MeSH_cos_dist	Diffusion_Z_MeSH
17487241	11777997	2007.0	2002.0	0.50812924	5.0	0.4918707599999999	1.2644573284926175
16920567	11777997	2006.0	2002.0	0.659403	4.0	0.340597	0.0893797121752266
16627431	11777997	2006.0	2002.0	0.7448363	4.0	0.2551637	-0.5796387734904939
16918254	11777997	2006.0	2002.0	0.5654269	4.0	0.4345731	0.8252958960376116
17077278	11777997	2006.0	2002.0	0.54134434	4.0	0.45865566	1.0138836928586852
16935028	11777997	2006.0	2002.0	0.4172576	4.0	0.5827424	1.9855928845438469
17081096	11777997	2006.0	2002.0	0.5254389	4.0	0.4745610999999999	1.1384373901014104
16771629	11777997	2006.0	2002.0	0.24056141	4.0	0.75943859	3.369280714192267
17117309	11777997	2006.0	2002.0	0.30223358	4.0	0.69776642	2.886332943462132
16610974	11777997	2006.0	2002.0	0.5633949	4.0	0.4366050999999999	0.841208257644534
16389603	11777997	2006.0	2002.0	0.44805673	4.0	0.55194327	1.744408389593732
16557410	11777997	2006.0	2002.0	0.4957523	4.0	0.5042477000000001	1.3709097887628698
16682300	11777997	2006.0	2002.0	0.64457816	4.0	0.35542184	0.2054713533389949
16682301	11777997	2006.0	2002.0	0.55884415	4.0	0.44115585	0.8768446649194878
16989721	11777997	2006.0	2002.0	0.24403426	4.0	0.7559657399999999	3.342085219602403
16623806	11777997	2006.0	2002.0	0.5176332	4.0	0.4823668	1.199562941772257
16414455	11777997	2006.0	2002.0	0.59934425	4.0	0.40065575	0.559692973818825
16623813	11777997	2006.0	2002.0	0.6321432	4.0	0.3678568	0.3028481151931407
17132773	11777997	2006.0	2002.0	0.53603816	4.0	0.4639618399999999	1.0554357868111568
17144992	11777997	2006.0	2002.0	0.46423057	4.0	0.53576943	1.6177528823828475
16780589	11777997	2006.0	2002.0	0.49711174	4.0	0.50288826	1.3602641682594656
16443759	11777997	2006.0	2002.0	0.3863629	4.0	0.6136371	2.227525777328004
16368357	11777997	2006.0	2002.0	0.49878523	4.0	0.50121477	1.3471592578138116
17045911	11777997	2006.0	2002.0	0.54811823	4.0	0.4518817699999999	0.960838128308724
16368356	11777997	2006.0	2002.0	0.5180694	4.0	0.4819306	1.1961471090296685
16645150	11777997	2006.0	2002.0	0.6148619	4.0	0.3851381	0.438176016097531
16446778	11777997	2006.0	2002.0	0.43263	4.0	0.5673699999999999	1.8652133631037555
16651472	11777997	2006.0	2002.0	0.37391883	4.0	0.62608117	2.3249738785592355
16738831	11777997	2006.0	2002.0	0.34405524	4.0	0.65594476	2.55883226584314
16738836	11777997	2006.0	2002.0	0.55810297	4.0	0.44189703	0.882648761462706
16953437	11777997	2006.0	2002.0	0.4718707	4.0	0.5281293	1.5579238906092745
16937035	11777997	2006.0	2002.0	0.4676416	4.0	0.5323584	1.591041493203683
16460265	11777997	2006.0	2002.0	0.5827802	4.0	0.4172198	0.6894041712967558
16763950	11777997	2006.0	2002.0	0.5149068	4.0	0.4850932	1.220913071046428
16549650	11777997	2006.0	2002.0	0.71102905	4.0	0.2889709499999999	-0.3148980318883037
16969166	11777997	2006.0	2002.0	0.4567252	4.0	0.5432748000000001	1.6765265838758363
16887108	11777997	2006.0	2002.0	0.5366417	4.0	0.4633583	1.0507095335019827
17110606	11777997	2006.0	2002.0	0.42809507	4.0	0.57190493	1.9007258857524192
17122447	11777997	2006.0	2002.0	0.42707998	4.0	0.57292002	1.9086749404490584
16904560	11777997	2006.0	2002.0	0.67525786	4.0	0.32474214	-0.0347778988223822
16641570	11777997	2006.0	2002.0	0.23149523	4.0	0.7685047700000001	3.4402769418268413
16643380	11777997	2006.0	2002.0	0.55302906	4.0	0.44697094	0.9223819753805128
16553971	11777997	2006.0	2002.0	0.5085017	4.0	0.4914983	1.2710706829206917
16455975	11777997	2006.0	2002.0	0.6014921	4.0	0.3985079	0.5428734039972556
16549545	11777997	2006.0	2002.0	0.5234792	4.0	0.4765207999999999	1.1537835786058823
16549553	11777997	2006.0	2002.0	0.6718429	4.0	0.3281571	-0.0080357342588105
18528477	11777997	2006.0	2002.0	0.540179	4.0	0.459821	1.0230093382696164
16854401	11777997	2006.0	2002.0	0.5617618	4.0	0.4382382	0.8539968785797047
16253262	11777997	2006.0	2002.0	0.53840715	4.0	0.46159285	1.036884494722976
16826790	11777997	2006.0	2002.0	0.2660518	4.0	0.7339481999999999	3.1696683602643647
16826794	11777997	2006.0	2002.0	0.48767644	4.0	0.51232356	1.434150932762321
17465802	11777997	2006.0	2002.0	0.5036205	4.0	0.4963795	1.309294806678424
17465787	11777997	2006.0	2002.0	0.6799483	4.0	0.3200517	-0.071508202648945
16534014	11777997	2006.0	2002.0	0.47166505	4.0	0.5283349500000001	1.55953431244218
16481411	11777997	2006.0	2002.0	0.49964425	4.0	0.50035575	1.3404323695915776
16829790	11777997	2006.0	2002.0	0.5462106	4.0	0.4537894	0.9757765625470188
16507351	11777997	2006.0	2002.0	0.5556151	4.0	0.4443848999999999	0.902130989351985
17848721	11777997	2006.0	2002.0	0.55241364	4.0	0.4475863599999999	0.9272012596227036
16860669	11777997	2006.0	2002.0	0.5720731	4.0	0.4279269	0.7732502573998492
17173496	11777997	2006.0	2002.0	0.3282978	4.0	0.6717022	2.682226991866464
17168694	11777997	2006.0	2002.0	0.38294092	4.0	0.61705908	2.254322914715631
16501638	11777997	2006.0	2002.0	0.63508993	4.0	0.36491007	0.2797726066705184
16488724	11777997	2006.0	2002.0	0.387266	4.0	0.612734	2.220453703623668
16503148	11777997	2006.0	2002.0	0.5879668	4.0	0.4120332	0.6487884947660136
16501639	11777997	2006.0	2002.0	0.64945525	4.0	0.3505447499999999	0.1672794145252601
16501636	11777997	2006.0	2002.0	0.5763772	4.0	0.4236227999999999	0.7395453383091217
16140337	11777997	2006.0	2002.0	0.44119853	4.0	0.55880147	1.798114176194421
16501641	11777997	2006.0	2002.0	0.5263236	4.0	0.4736764	1.1315094047108376
17170503	11777997	2006.0	2002.0	0.4295861	4.0	0.5704138999999999	1.889049798879008
16835014	11777997	2006.0	2002.0	0.4278976	4.0	0.5721024	1.902272250932793
17004246	11777997	2006.0	2002.0	0.5424481	4.0	0.4575519	1.0052402734456647
16520257	11777997	2006.0	2002.0	0.55564034	4.0	0.44435966	0.9019333377737578
16528017	11777997	2006.0	2002.0	0.5711133	4.0	0.4288866999999999	0.7807663423754024
17395668	11777997	2008.0	2002.0	0.54660255	6.0	0.45339745	0.9397207796867976
18365026	11777997	2008.0	2002.0	0.43096364	6.0	0.56903636	1.8357954050246608
18290252	11777997	2008.0	2002.0	0.5736418	6.0	0.4263582	0.7301962709105839
18334721	11777997	2008.0	2002.0	0.4940831	6.0	0.5059169	1.3466888709780478
18393120	11777997	2008.0	2002.0	0.5740157	6.0	0.4259843	0.7272989563093493
19100466	11777997	2008.0	2002.0	0.50971246	6.0	0.4902875399999999	1.2255784860196404
18682720	11777997	2008.0	2002.0	0.39778313	6.0	0.60221687	2.0929079380532865
18291721	11777997	2008.0	2002.0	0.5174996	6.0	0.4825004	1.1652366983120823
18452881	11777997	2008.0	2002.0	0.6139012	6.0	0.3860987999999999	0.4182301102875962
20443822	11777997	2008.0	2002.0	0.4630623	6.0	0.5369377	1.5870660220397514
18154463	11777997	2008.0	2002.0	0.38899496	6.0	0.61100504	2.161006609513917
17689256	11777997	2008.0	2002.0	0.4440764	6.0	0.5559236000000001	1.734185907804865
18288183	11777997	2008.0	2002.0	0.5327118	6.0	0.4672882	1.0473588454720248
18358589	11777997	2008.0	2002.0	0.614136	6.0	0.385864	0.4164106680079231
19060539	11777997	2008.0	2002.0	0.5354866	6.0	0.4645133999999999	1.025857191137964
19085806	11777997	2008.0	2002.0	0.5841041	6.0	0.4158959	0.6491249295024684
18988903	11777997	2008.0	2002.0	0.61443645	6.0	0.38556355	0.4140825102867654
18243902	11777997	2008.0	2002.0	0.5918938	6.0	0.4081062	0.5887633046048075
18160823	11777997	2008.0	2002.0	0.5907987	6.0	0.4092013	0.5972491276051065
17761504	11777997	2008.0	2002.0	0.42716914	6.0	0.57283086	1.865198615119296
18402842	11777997	2008.0	2002.0	0.55286455	6.0	0.44713545	0.8911971529605885
18664939	11777997	2008.0	2002.0	0.33587515	6.0	0.66412485	2.572626831840195
18329105	11777997	2008.0	2002.0	0.40548283	6.0	0.59451717	2.033243714370151
17922278	11777997	2008.0	2002.0	0.47397056	6.0	0.5260294400000001	1.5025389801246392
18307402	11777997	2008.0	2002.0	0.66546565	6.0	0.33453435	0.0186622207727005
18566313	11777997	2008.0	2002.0	0.4970566	6.0	0.5029433999999999	1.3236475097403624
18755197	11777997	2008.0	2002.0	0.5232314	6.0	0.4767686	1.1208215396296664
19028920	11777997	2008.0	2002.0	0.57347465	6.0	0.42652535	0.7314914999440055
19028646	11777997	2008.0	2002.0	0.61063576	6.0	0.38936424	0.4435336860871548
19210759	11777997	2008.0	2002.0	0.5310169	6.0	0.4689831	1.060492460122017
18772528	11777997	2008.0	2002.0	0.556942	6.0	0.4430579999999999	0.8596013909365093
19112877	11777997	2008.0	2002.0	0.5550993	6.0	0.4449007	0.873880293358801
18181953	11777997	2008.0	2002.0	0.5970161	6.0	0.4029838999999999	0.5490711019252064
18443337	11777997	2008.0	2002.0	0.37732655	6.0	0.62267345	2.2514239795759363
18295570	11777997	2008.0	2002.0	0.6162754	6.0	0.3837245999999999	0.399832666248413
18223188	11777997	2008.0	2002.0	0.5740687	6.0	0.4259313	0.7268882644830178
19124422	11777997	2008.0	2002.0	0.44949552	6.0	0.5505044800000001	1.6921936759197589
17805578	11777997	2008.0	2002.0	0.47155055	6.0	0.52844945	1.5212914013820154
17963771	11777997	2008.0	2002.0	0.560749	6.0	0.4392509999999999	0.8301013195620797
18805183	11777997	2008.0	2002.0	0.627979	6.0	0.372021	0.3091426123115145
18037937	11777997	2008.0	2002.0	0.6221501	6.0	0.3778498999999999	0.3543101894153785
18645055	11777997	2008.0	2002.0	0.6643254	6.0	0.3356746	0.0274979067156202
18480813	11777997	2008.0	2002.0	0.6373655	6.0	0.3626344999999999	0.2364075400876936
18481451	11777997	2008.0	2002.0	0.34550825	6.0	0.65449175	2.4979808802885755
18534373	11777997	2008.0	2002.0	0.5741007	6.0	0.4258993	0.7266402996067418
18079756	11777997	2008.0	2002.0	0.52420074	6.0	0.4757992599999999	1.113310218593131
18830206	11777997	2008.0	2002.0	0.55414486	6.0	0.44585514	0.8812761557498203
18006465	11777997	2008.0	2002.0	0.6148555	6.0	0.3851445	0.4108353327429109
18006457	11777997	2008.0	2002.0	0.6025614	6.0	0.3974386	0.5061011135373356
18607336	11777997	2008.0	2002.0	0.5627815	6.0	0.4372184999999999	0.8143516754673784
18467640	11777997	2008.0	2002.0	0.50210875	6.0	0.49789125	1.2844988925629726
18511408	11777997	2008.0	2002.0	0.689149	6.0	0.310851	-0.1648577464943333
18654025	11777997	2008.0	2002.0	0.53294	6.0	0.46706	1.0455905459480834
18654023	11777997	2008.0	2002.0	0.5676395	6.0	0.4323605	0.776707507687768
19096024	11777997	2009.0	2002.0	0.55080885	7.0	0.44919115	0.8821685830890026
19273382	11777997	2009.0	2002.0	0.583364	7.0	0.416636	0.6315607761451075
19273139	11777997	2009.0	2002.0	0.37110877	7.0	0.62889123	2.265490206747396
19242323	11777997	2009.0	2002.0	0.59807414	7.0	0.4019258599999999	0.5183229036352994
19382894	11777997	2009.0	2002.0	0.5018531	7.0	0.4981468999999999	1.2590273333879136
18682987	11777997	2009.0	2002.0	0.5829714	7.0	0.4170285999999999	0.6345829899885752
19416058	11777997	2009.0	2002.0	0.54195714	7.0	0.45804286	0.9503085741750016
19265462	11777997	2009.0	2002.0	0.5512442	7.0	0.4487558	0.8788172820274806
19184178	11777997	2009.0	2002.0	0.5951334	7.0	0.4048665999999999	0.5409605631820129
19341619	11777997	2009.0	2002.0	0.41860944	7.0	0.58139056	1.8998325846180035
19337897	11777997	2009.0	2002.0	0.17854144	7.0	0.82145856	3.747863234066924
19299431	11777997	2009.0	2002.0	0.5056315	7.0	0.4943685	1.2299414118745184
19346111	11777997	2009.0	2002.0	0.420418	7.0	0.579582	1.8859103862768367
19778860	11777997	2009.0	2002.0	0.46111068	7.0	0.53888932	1.5726603077648436
19344279	11777997	2009.0	2002.0	0.5027247	7.0	0.4972753	1.2523178031129096
19248173	11777997	2009.0	2002.0	0.53363305	7.0	0.4663669499999999	1.0143869746647425
19347268	11777997	2009.0	2002.0	0.60752755	7.0	0.39247245	0.4455510580673482
19151924	11777997	2009.0	2002.0	0.49833378	7.0	0.5016662199999999	1.2861188708906983
19162035	11777997	2009.0	2002.0	0.5374263	7.0	0.4625737	0.9851867386440232
19623073	11777997	2009.0	2002.0	0.55065393	7.0	0.44934607	0.8833611489795533
19203220	11777997	2009.0	2002.0	0.4661534	7.0	0.5338466	1.533841718379381
19203213	11777997	2009.0	2002.0	0.5780756	7.0	0.4219244	0.6722705970564561
19367032	11777997	2009.0	2002.0	0.5218537	7.0	0.4781463	1.105063782196718
19176348	11777997	2009.0	2002.0	0.47725305	7.0	0.5227469499999999	1.4483972051658094
20029535	11777997	2009.0	2002.0	0.35563526	7.0	0.64436474	2.384604460769399
19632325	11777997	2009.0	2002.0	0.39675727	7.0	0.6032427300000001	2.068049422834544
18976299	11777997	2009.0	2002.0	0.6868195	7.0	0.3131805	-0.1648341405204327
19528962	11777997	2009.0	2002.0	0.4665957	7.0	0.5334042999999999	1.5304369165888416
19553696	11777997	2009.0	2002.0	0.4812375	7.0	0.5187625	1.4177251217511244
19544423	11777997	2009.0	2002.0	0.61696124	7.0	0.38303876	0.3729310160067667
19544428	11777997	2009.0	2002.0	0.47087428	7.0	0.52912572	1.4975006361344745
19796617	11777997	2009.0	2002.0	0.47990876	7.0	0.52009124	1.4279536913445257
19747911	11777997	2009.0	2002.0	0.53774965	7.0	0.46225035	0.982697607604071
19815820	11777997	2009.0	2002.0	0.64783555	7.0	0.3521644499999999	0.1352622256615834
19907881	11777997	2009.0	2002.0	0.57607156	7.0	0.4239284399999999	0.6876975900031278
19735242	11777997	2009.0	2002.0	0.37569588	7.0	0.62430412	2.230178878822001
19800602	11777997	2009.0	2002.0	0.5477823	7.0	0.4522176999999999	0.9054668034352776
19857353	11777997	2009.0	2002.0	0.60854423	7.0	0.39145577	0.4377247096965461
18939886	11777997	2009.0	2002.0	0.6148229	7.0	0.3851771	0.3893918431846606
19442197	11777997	2009.0	2002.0	0.48271227	7.0	0.5172877300000001	1.406372421012635
19586557	11777997	2009.0	2002.0	0.5081804	7.0	0.4918196	1.210320115731841
28827151	11777997	2018.0	2002.0	0.46836686	16.0	0.5316331400000001	1.206289841900362
29044498	11777997	2018.0	2002.0	0.5081839	16.0	0.4918161	0.9207534805141224
28655642	11777997	2018.0	2002.0	0.52534664	16.0	0.47465336	0.797675865226345
29976685	11777997	2018.0	2002.0	0.55459255	16.0	0.44540745	0.5879472985918234
29720239	11777997	2018.0	2002.0	0.5439748	16.0	0.4560252	0.6640894151607278
30060828	11777997	2018.0	2002.0	0.4909181	16.0	0.5090819	1.044570160719947
28111264	11777997	2018.0	2002.0	0.5407095	16.0	0.4592905	0.6875055676631362
29652725	11777997	2018.0	2002.0	0.4346886	16.0	0.5653114	1.447803721842711
29272722	11777997	2018.0	2002.0	0.31070694	16.0	0.68929306	2.336902260433872
30239705	11777997	2018.0	2002.0	0.4252517	16.0	0.5747483	1.5154777149061278
29650632	11777997	2018.0	2002.0	0.4521456	16.0	0.5478544000000001	1.3226159062562295
28578204	11777997	2018.0	2002.0	0.5694389	16.0	0.4305611	0.4814810027831296
29347847	11777997	2018.0	2002.0	0.4423036	16.0	0.5576964	1.3931949565513628
29571018	11777997	2018.0	2002.0	0.38562995	16.0	0.61437005	1.7996136106621965
21401624	11777997	2011.0	2002.0	0.41557387	9.0	0.58442613	1.759009444987082
21233450	11777997	2011.0	2002.0	0.44046667	9.0	0.55953333	1.577177255758822
21327916	11777997	2011.0	2002.0	0.50350523	9.0	0.49649477	1.1167051766597629
21708977	11777997	2011.0	2002.0	0.53414404	9.0	0.4658559599999999	0.8929006268442048
21727202	11777997	2011.0	2002.0	0.55039024	9.0	0.4496097599999999	0.7742284761564493
20955787	11777997	2011.0	2002.0	0.43736655	9.0	0.56263345	1.5998224224925883
20934999	11777997	2011.0	2002.0	0.5900898	9.0	0.4099102	0.4842386836783564
20080255	11777997	2011.0	2002.0	0.4560125	9.0	0.5439875000000001	1.4636210345916425
22095736	11777997	2011.0	2002.0	0.47576284	9.0	0.52423716	1.3193525087447109
21432019	11777997	2011.0	2002.0	0.507145	9.0	0.492855	1.0901180772821382
21303269	11777997	2011.0	2002.0	0.5351732	9.0	0.4648268	0.8853830146886357
22114897	11777997	2011.0	2002.0	0.61496735	9.0	0.38503265	0.3025178897485649
22118126	11777997	2011.0	2002.0	0.5144469	9.0	0.4855530999999999	1.0367805474531977
20643135	11777997	2011.0	2002.0	0.5975781	9.0	0.4024219	0.4295395745946863
21548739	11777997	2011.0	2002.0	0.55098313	9.0	0.44901687	0.769897646090264
21293007	11777997	2011.0	2002.0	0.600667	9.0	0.399333	0.406976365582154
20965213	11777997	2011.0	2002.0	0.51702917	9.0	0.4829708299999999	1.017918072871051
21521503	11777997	2011.0	2002.0	0.49136138	9.0	0.5086386199999999	1.2054112615983634
21424917	11777997	2011.0	2002.0	0.45010662	9.0	0.54989338	1.506761183137382
21350179	11777997	2011.0	2002.0	0.58427817	9.0	0.4157218299999999	0.5266903727565085
21445273	11777997	2011.0	2002.0	0.52472574	9.0	0.4752742599999999	0.9616976327177316
21960726	11777997	2011.0	2002.0	0.5636101	9.0	0.4363899	0.6776625580961626
20812863	11777997	2011.0	2002.0	0.46965313	9.0	0.53034687	1.3639815558928745
22014346	11777997	2011.0	2002.0	0.55653846	9.0	0.44346154	0.7293181284873658
21965376	11777997	2011.0	2002.0	0.4038507	9.0	0.5961493	1.8446426267020783
22009661	11777997	2011.0	2002.0	0.65519506	9.0	0.3448049399999999	0.0086701676385737
21781250	11777997	2011.0	2002.0	0.5163405	9.0	0.4836595	1.0229485384577202
21963835	11777997	2011.0	2002.0	0.53225577	9.0	0.46774423	0.9066937022697918
21258010	11777997	2011.0	2002.0	0.43246755	9.0	0.5675324500000001	1.6356077055876708
20506335	11777997	2011.0	2002.0	0.53992254	9.0	0.46007746	0.850690939486596
21887363	11777997	2011.0	2002.0	0.6500109	9.0	0.3499891	0.0465384332458817
21678304	11777997	2011.0	2002.0	0.3852173	9.0	0.6147827	1.9807523417508424
21883903	11777997	2011.0	2002.0	0.5087019	9.0	0.4912980999999999	1.078745530384662
21652595	11777997	2011.0	2002.0	0.6127452	9.0	0.3872548	0.3187498282726997
21919883	11777997	2011.0	2002.0	0.51751107	9.0	0.48248893	1.0143979814394288
21919877	11777997	2011.0	2002.0	0.5723021	9.0	0.4276978999999999	0.6141708902736579
21175550	11777997	2011.0	2002.0	0.29393682	9.0	0.70606318	2.647520624636112
21090918	11777997	2011.0	2002.0	0.6703405	9.0	0.3296595	-0.1019613608365377
24753018	11777997	2014.0	2002.0	0.6297251	12.0	0.3702748999999999	0.1403005114753402
25133793	11777997	2014.0	2002.0	0.5885519	12.0	0.4114481	0.4442248273038272
25132481	11777997	2014.0	2002.0	0.48025778	12.0	0.5197422199999999	1.2436092892656865
24838077	11777997	2014.0	2002.0	0.59976935	12.0	0.40023065	0.361422037707919
24766806	11777997	2014.0	2002.0	0.32837984	12.0	0.67162016	2.364712312687232
24743881	11777997	2014.0	2002.0	0.605348	12.0	0.394652	0.3202426446926422
25048407	11777997	2014.0	2002.0	0.45606196	12.0	0.54393804	1.4222132850544336
25258403	11777997	2014.0	2002.0	0.5592103	12.0	0.4407896999999999	0.6608129405744283
24762743	11777997	2014.0	2002.0	0.5049582	12.0	0.4950418	1.0612805353875263
24672794	11777997	2014.0	2002.0	0.43390232	12.0	0.5660976799999999	1.5857870035413508
25108892	11777997	2014.0	2002.0	0.6019272	12.0	0.3980728	0.3454936404759694
24797668	11777997	2014.0	2002.0	0.64059603	12.0	0.35940397	0.0600555957857811
24123919	11777997	2014.0	2002.0	0.4130969	12.0	0.5869031	1.7393644043512062
24560960	11777997	2014.0	2002.0	0.4258655	12.0	0.5741345	1.6451116375250274
24926741	11777997	2014.0	2002.0	0.66632307	12.0	0.33367693	-0.129851261837433
24998410	11777997	2014.0	2002.0	0.5378865	12.0	0.4621134999999999	0.8182168179962339
24898748	11777997	2014.0	2002.0	0.49282733	12.0	0.50717267	1.1508258309961823
25459343	11777997	2014.0	2002.0	0.58370554	12.0	0.41629446	0.4799987444941004
24378637	11777997	2014.0	2002.0	0.49778888	12.0	0.50221112	1.1142016266788397
23674056	11777997	2014.0	2002.0	0.5915887	12.0	0.4084113	0.421808367997581
25183295	11777997	2014.0	2002.0	0.30387145	12.0	0.6961285500000001	2.54562357687869
24318213	11777997	2014.0	2002.0	0.41933885	12.0	0.5806611500000001	1.6932887924680975
23844738	11777997	2014.0	2002.0	0.56519437	12.0	0.43480563	0.6166408970942097
23844734	11777997	2014.0	2002.0	0.55607015	12.0	0.4439298499999999	0.6839922887997016
24897618	11777997	2014.0	2002.0	0.5540119	12.0	0.4459881	0.6991854781329087
27101927	11777997	2016.0	2002.0	0.43351677	14.0	0.56648323	1.5168078397828986
27335447	11777997	2016.0	2002.0	0.4935558	14.0	0.5064442	1.0823481693677606
26846638	11777997	2016.0	2002.0	0.6327383	14.0	0.3672617	0.0751836119531094
26725880	11777997	2016.0	2002.0	0.48825863	14.0	0.51174137	1.120680013375449
27542008	11777997	2016.0	2002.0	0.5312719	14.0	0.4687281	0.8094236338557044
26768743	11777997	2016.0	2002.0	0.57402045	14.0	0.42597955	0.5000828443105526
27283528	11777997	2016.0	2002.0	0.60688967	14.0	0.3931103299999999	0.2622317249969548
26635186	11777997	2016.0	2002.0	0.61447054	14.0	0.38552946	0.2073743716776225
27516007	11777997	2016.0	2002.0	0.5660853	14.0	0.4339147	0.5575038694952481
26863343	11777997	2016.0	2002.0	0.50662225	14.0	0.4933777499999999	0.9877955831501632
27266812	11777997	2016.0	2002.0	0.54897517	14.0	0.45102483	0.681317685950314
26749344	11777997	2016.0	2002.0	0.45546037	14.0	0.54453963	1.3580176457420954
26474510	11777997	2016.0	2002.0	0.53104323	14.0	0.46895677	0.8110783556730596
27095490	11777997	2016.0	2002.0	0.6321586	14.0	0.3678414	0.0793784877020954
27094722	11777997	2016.0	2002.0	0.40980047	14.0	0.59019953	1.6884258003240091
27062199	11777997	2016.0	2002.0	0.39080837	14.0	0.60919163	1.8258580923928736
28475697	11777997	2017.0	2002.0	0.44141167	15.0	0.5585883300000001	1.416884430573051
28829419	11777997	2017.0	2002.0	0.5625431	15.0	0.4374569	0.5485579685861464
29037258	11777997	2017.0	2002.0	0.4582916	15.0	0.5417084	1.2958812368066877
28194324	11777997	2017.0	2002.0	0.55790746	15.0	0.44209254	0.5817883934250583
28297574	11777997	2017.0	2002.0	0.39921483	15.0	0.60078517	1.7193710171198078
29022266	11777997	2017.0	2002.0	0.3156588	15.0	0.6843412	2.3183395251905177
28355297	11777997	2017.0	2002.0	0.5084545	15.0	0.4915454999999999	0.9362902249611006
27916652	11777997	2017.0	2002.0	0.36666745	15.0	0.63333255	1.9526857837525748
